,0
1355,13.831212131156883
1356,13.658778209457342
1357,13.487308645144285
1358,13.48780887121773
1359,13.316864803101582
1360,13.318872980680919
1361,13.320380293545824
1362,13.320882889115554
1363,13.149452570267556
1364,13.150461359624943
1365,12.97700437214836
1366,12.979533338364234
1367,12.980039609067628
1368,12.807096593022283
1369,12.810651131222262
1370,12.810651131222262
1371,12.638211098510608
1372,12.466798130590849
1373,12.467820398079489
1374,12.468843109952681
1375,12.296424521718015
1376,12.298977840860564
1377,12.129116333265006
1378,12.129631548779528
1379,11.956175246902905
1380,11.957725163516217
1381,11.958758760256972
1382,11.959793119286617
1383,11.78632741338993
1384,11.787364263955157
1385,11.616500816188465
1386,11.616500816188465
1387,11.617021189480829
1388,11.620666636140777
1389,11.274782219200631
1390,11.276353269893148
1391,11.276353269893148
1392,11.279499152636099
1393,11.10603741949431
1394,10.935194461839364
1395,10.935194461839364
1396,10.763308062856549
1397,10.765953836502415
1398,10.76913271678045
1399,10.595667213174385
1400,10.595667213174385
1401,10.595667213174385
1402,10.424315572296548
1403,10.425381525985955
1404,10.426981310521422
1405,10.254578913446073
1406,10.254578913446073
1407,10.083237260062424
1408,10.087532112959066
1409,9.914598127463705
1410,9.91621439316325
1411,9.91621439316325
1412,9.743278232357975
1413,9.74489943542531
1414,9.572494559883673
1415,9.573591174299432
1416,9.40390087944464
1417,9.23313618902327
1418,9.23313618902327
1419,9.234774199695272
1420,9.063481727470991
1421,9.064029576750448
1422,9.066784046781093
1423,8.725861590271187
1424,8.552378009556264
1425,8.381652008547382
1426,8.383873233827924
1427,8.386096917989635
1428,8.040236176194329
1429,8.041353607776667
1430,8.041353607776667
1431,7.86896920594969
1432,7.702775965865488
1433,7.703339244871528
1434,7.703339244871528
1435,7.70559339346016
1436,7.533790153996918
1437,7.362562733013207
1438,7.191338637609935
1439,7.020679398719568
1440,7.021249718340624
1441,7.022391078552932
1442,7.024675487096159
1443,6.852325499540197
1444,6.855190956309193
1445,6.682261703026775
1446,6.685137130859606
1447,6.511640996047846
1448,6.512217443098696
1449,6.513947958062628
1450,6.342762543785323
1451,6.344499382710096
1452,6.172152383034058
1453,6.173313857853581
1454,6.175638482172604
1455,6.002140551975209
1456,6.003305970036276
1457,5.835640613478815
1458,5.835640613478815
1459,5.662140890430402
1460,5.665075233741505
1461,5.6656626745458425
1462,5.4933393539896676
1463,5.4962851176923815
1464,5.32218543335063
1465,5.32277610306149
1466,5.151636578515093
1467,5.155786608258623
1468,5.1563799663835415
1469,4.983464245221772
1470,4.985844479941578
1471,4.987631534015873
1472,4.813533995668362
1473,4.81413100293592
1474,4.642418000982995
1475,4.643016480066879
1476,4.647211282171162
1477,4.474300350238992
1478,4.476705740422213
1479,4.303200877012116
1480,4.306820031293182
1481,4.136937416124365
1482,4.1375431061425845
1483,3.96403801782886
1484,3.965859878283425
1485,3.7953956231194943
1486,3.7966147288105296
1487,3.8008863781222026
1488,3.6292132851299215
1489,3.4557086003928745
1490,3.4581639361671765
1491,3.4606218653150895
1492,3.116069353524313
1493,3.119778036950464
1494,3.122253954531441
1495,2.948131680519037
1496,2.9512351079952057
1497,2.7783440983875214
1498,2.7808347643508107
1499,2.7814577823606044
1500,2.6085772869343278
1501,2.440067274984741
1502,2.440067274984741
1503,2.2678144541256593
1504,2.270958240089999
1505,2.270958240089999
1506,2.0993415727374916
1507,1.9264526834044136
1508,1.9283495770812769
1509,1.9321483170435132
1510,1.7586403002148132
1511,1.7592752444872
1512,1.7643597917056286
1513,1.5927590342517328
1514,1.5933971528518192
1515,1.421168401023616
1516,1.4224627467784767
1517,1.251503137944866
1518,1.255999272780773
1519,1.0869985984876216
1520,0.23441142929493558
1521,0.06418193411021078
1522,0.06812722140765648
1523,0.10538823639144237
1524,0.10340944063585522
1525,0.2729509702325353
1526,0.27096385626697744
1527,0.4411498934375695
1528,0.44048523375548043
1529,0.4391552336945396
1530,0.6126684862939759
1531,0.6100016264787721
1532,0.780834085626182
1533,0.9496566364355417
1534,1.1191260986962366
1535,1.1157552339664876
1536,1.2878896380976936
1537,1.46006588167536
1538,1.4546384142775344
1539,1.6274599136307046
1540,1.6240546744159847
1541,1.7948331384571785
1542,1.7948331384571785
1543,1.7927819721576408
1544,1.9635404105014214
1545,2.1363555148608246
1546,2.1363555148608246
1547,2.1336049028722655
1548,2.304358822908567
1549,2.304358822908567
1550,2.303668559137293
1551,2.4744058997081804
1552,2.4709430495300113
1553,2.6451464710768806
1554,3.487447915317665
1555,3.6602389136527678
1556,3.6566941895065765
1557,3.8273524721614467
1558,3.8266410698633258
1559,3.9987199660375534
1560,3.995865307535471
1561,4.167917017350891
1562,4.16435287869506
1563,4.334263834485244
1564,4.332106301259832
1565,4.504883470474486
1566,4.503441159345236
1567,4.674773957438057
1568,4.66825724607759
1569,4.66825724607759
1570,4.841752354173825
1571,4.838845743802077
1572,5.010151801958679
1573,5.182921634928344
1574,5.179998680677976
1575,5.17853590231281
1576,5.350566227168185
1577,5.3498330011277355
1578,5.348365766842477
1579,5.518920663115123
1580,5.516712113169137
1581,5.686517172903053
1582,5.684299856825943
1583,5.8577881489452475
1584,5.8570475239856545
1585,5.8525982892999036
1586,6.025346395110379
1587,6.023858749556697
1588,6.195860399546394
1589,6.192875896232969
1590,6.1913822639582055
1591,6.533117954220841
1592,6.533117954220841
1593,6.532367022921055
1594,6.702844724953386
1595,6.696793615978863
1596,6.868027588834251
1597,7.041514828742653
1598,7.038480214675894
1599,7.036961530183046
1600,7.208926195009312
1601,7.205879495903049
1602,7.379366620144907
1603,7.377839416975895
1604,7.547497453000905
1605,7.54673103332022
1606,7.54673103332022
1607,7.7179173673024275
1608,7.7133034090688195
1609,7.711763547793195
1610,7.882929708014647
1611,7.882157699995107
1612,8.052544354293296
1613,8.05176995510732
1614,8.049444677263093
1615,8.2213718418793
1616,8.21748367959755
1617,8.38939749215683
1618,8.557405846818023
1619,8.557405846818023
1620,8.557405846818023
1621,8.730100102871289
1622,8.727745878957514
1623,8.897291321733448
1624,8.896503913935385
1625,8.894927995295197
1626,9.064455756002586
1627,9.063664879900577
1628,9.229203461185184
1629,9.2284086180905
1630,9.401877605464367
1631,9.401877605464367
1632,9.400285469743956
1633,9.572958512626345
1634,9.743235665498517
1635,9.741616121272198
1636,9.735221598775565
1637,9.906275386483228
1638,10.079739091721217
1639,10.078126719206457
1640,10.078126719206457
1641,10.24998355927213
1642,10.246748898903322
1643,10.244320458923857
1644,10.416163324169023
1645,10.412914758296814
1646,10.583936335973801
1647,10.58149115266044
1648,10.755772396480458
1649,10.754139022476641
1650,10.927603468531592
1651,10.924328680241837
1652,10.922689657835889
1653,10.91858782384146
1654,11.090404744598846
1655,11.087111561624075
1656,11.085463408886703
1657,11.255615151997404
1658,11.429072218215847
1659,11.426587421803362
1660,11.425758562346974
1661,11.595064317106338
1662,11.59423271068266
1663,11.59423271068266
1664,11.766852652742061
1665,11.764351719345477
1666,11.936139729130359
1667,11.936139729130359
1668,11.93363094896994
1669,12.105411741792299
1670,12.103734458063801
1671,12.0995361840499
1672,12.271294400151278
1673,12.43969609905609
1674,12.438850889503163
1675,12.436314101227946
1676,12.60891151919471
1677,12.60636747305304
1678,12.605518927522361
1679,12.772160329759114
1680,12.771307994006595
1681,12.94388668128039
1682,13.112207428000525
1683,13.112207428000525
1684,13.111350320576564
1685,13.279640613841034
1686,13.27533684390631
1687,13.273613314049253
1688,13.272751184081798
1689,13.445315819249517
1690,13.439262109634893
1691,13.43492989785641
1692,13.608352357174896
1693,13.780909234229513
1694,13.776555323881489
1695,13.94648698195389
1696,14.119038946534513
1697,14.118163303260467
1698,14.115534612081717
1699,14.28544226964281
1700,14.284563056577095
1701,14.282803788169549
1702,14.280162865219348
1703,14.452700157901774
1704,14.452700157901774
1705,14.621700459584849
1706,14.618157756382605
1707,14.788910048648136
1708,14.788910048648136
1709,14.785354005363082
1710,14.954310434250893
1711,14.953417818009699
1712,14.949844921687369
1713,15.120560305792441
1714,15.120560305792441
1715,15.11697392661696
1716,15.288580115133342
1717,15.286781273427682
1718,15.460184083890056
1719,15.456577577139905
1720,15.45206265809496
1721,15.620023627615618
1722,15.61820939175208
1723,15.617301830742264
1724,15.958618830923408
1725,15.95495690381194
1726,16.12378036731285
1727,16.29349526738036
1728,16.292576276001896
1729,16.464121417635695
1730,16.461356707131884
1731,16.63104845839325
1732,16.63104845839325
1733,16.801651942039104
1734,16.799797437427657
1735,16.79608503810383
1736,16.96853640713318
1737,16.96481217207819
1738,17.138191085315242
1739,17.138191085315242
1740,17.13632459179311
1741,17.306900066065403
1742,17.306900066065403
1743,17.305027527908557
1744,17.476533648444217
1745,17.470896623512562
1746,17.64144213508554
1747,17.6386122803847
1748,17.81198737745397
1749,17.985366608166544
1750,17.982525576874412
1751,18.152108678142415
1752,18.14735406419029
1753,18.14735406419029
1754,18.144497728655473
1755,18.31596065030099
1756,18.31596065030099
1757,18.314050631394824
1758,18.486460448845975
1759,18.485492133136407
1760,18.655040711727956
1761,18.652158988170964
1762,18.82360298246404
1763,18.822639742572928
1764,18.81974798126046
1765,18.991182459699132
1766,19.158740955808913
1767,19.156800697126403
1768,19.154847764817077
1769,19.325297982576895
1770,19.32432430412025
1771,19.3233502959404
1772,19.495736379311314
1773,19.491830153332263
1774,19.664210032652054
1775,19.66127155621677
1776,19.6593108094454
1777,19.832666873484627
1778,19.83070224517432
1779,19.82873598466339
1780,19.82775240142786
1781,19.99913783729341
1782,19.99815172516959
1783,20.170505231761666
1784,20.16656232029598
1785,20.16260234467512
1786,20.33595319530982
1787,20.33496114877139
1788,20.332975540690377
1789,20.50433637979385
1790,20.50433637979385
1791,20.502345284728634
1792,20.67070497637083
1793,20.66770632875581
1794,20.66770632875581
1795,20.838046935551343
1796,20.837044227641226
1797,20.837044227641226
1798,21.0093809635007
1799,21.00636540991277
1800,21.004353206801945
1801,21.004353206801945
1802,21.173662760516596
1803,21.172653353163724
1804,21.172653353163724
1805,21.345993704894646
1806,21.343970953596866
1807,21.51427312121336
1808,21.512243870740566
1809,21.511228768816835
1810,21.51021331496514
1811,21.67948272456824
1812,21.678464056289464
1813,21.678464056289464
1814,21.676425555772582
1815,21.84873514292463
1816,21.84873514292463
1817,21.84771360430771
1818,22.01900518526275
1819,22.015932036230605
1820,22.014906905059256
1821,22.01182936592222
1822,22.18310242476036
1823,22.1810447932307
1824,22.177955235811098
1825,22.351280233106728
1826,22.34921576712374
1827,22.520476691112908
1828,22.520476691112908
1829,22.519441779811324
1830,22.517370765002525
1831,22.517370765002525
1832,22.69069333609014
1833,22.688618039846517
1834,22.686541182387828
1835,22.68550246622989
1836,22.857787777296256
1837,22.856746549984038
1838,22.855705060616433
1839,22.85466320483871
1840,23.02694359382519
1841,23.02694359382519
1842,23.02381020511117
1843,23.02067371126031
1844,23.019627440776365
1845,23.192945360088167
1846,23.192945360088167
1847,23.192945360088167
1848,23.190848761320606
1849,23.363120636085775
1850,23.363120636085775
1851,23.35891570548185
1852,23.35891570548185
1853,23.35891570548185
1854,23.531177365204034
1855,23.530123325213122
1856,23.52801401972763
1857,23.52801401972763
1858,23.70133422135513
1859,23.69922077612248
1860,23.69922077612248
1861,23.698163385729757
1862,23.6960473735037
1863,23.6960473735037
1864,23.868304019052857
1865,23.867243642886947
1866,23.867243642886947
1867,23.865121653993913
1868,23.865121653993913
1869,23.864060146818606
1870,24.525968618100887
1871,24.525968618100887
1872,24.525968618100887
1873,24.525968618100887
1874,24.526490081800116
1875,24.527533223055624
1876,24.528054900650876
1877,24.529360088948486
1878,24.35387451853033
1879,24.35387451853033
1880,24.3564930134696
1881,24.356754923148014
1882,24.356754923148014
1883,24.356754923148014
1884,24.356754923148014
1885,24.182042958011486
1886,24.183619780065726
1887,24.183619780065726
1888,24.183619780065726
1889,24.183882781805515
1890,24.00917606756444
1891,24.011022261584316
1892,24.011022261584316
1893,24.011022261584316
1894,24.011022261584316
1895,24.011022261584316
1896,24.011022261584316
1897,23.83550971619687
1898,23.837096995445386
1899,23.838950402869223
1900,23.841070929571174
1901,23.666364133532262
1902,23.666364133532262
1903,23.667161860018513
1904,23.667693994041283
1905,23.66982369755873
1906,23.67035641558413
1907,23.4948505360884
1908,23.4948505360884
1909,23.4948505360884
1910,23.496185740821453
1911,23.497254734761867
1912,23.3228051931084
1913,23.323609339742152
1914,23.324682178158994
1915,23.325755451781422
1916,23.325755451781422
1917,23.150777359300033
1918,23.15104648185045
1919,23.152123174739884
1920,23.15320049381724
1921,23.154278439820093
1922,22.979830722307852
1923,22.980101046686947
1924,22.980101046686947
1925,22.980101046686947
1926,22.80619842240144
1927,22.807825451037264
1928,22.808910991067037
1929,22.81054036725571
1930,22.81135582177997
1931,22.812443206499772
1932,22.637191681171732
1933,22.637191681171732
1934,22.637191681171732
1935,22.461647759441526
1936,22.46219412178562
1937,22.46465415635829
1938,22.467117624966306
1939,22.291856305033676
1940,22.291856305033676
1941,22.291856305033676
1942,22.29295451417162
1943,22.119053077638323
1944,22.11932836603617
1945,22.119879449706218
1946,21.945709345081557
1947,21.948750776963497
1948,21.949027567563533
1949,21.949027567563533
1950,21.949027567563533
1951,21.773474334701334
1952,21.775416396134418
1953,21.77652707202598
1954,21.602073407116915
1955,21.603187357401172
1956,21.6045810120642
1957,21.6045810120642
1958,21.6045810120642
1959,21.42985654666792
1960,21.43461363161247
1961,21.259884039105632
1962,21.259884039105632
1963,21.259884039105632
1964,21.084311015454976
1965,21.08712694431462
1966,21.088254534866284
1967,20.91296065016366
1968,20.914373820865052
1969,20.915788266316977
1970,20.916920539164437
1971,20.741899544401175
1972,20.741899544401175
1973,20.741899544401175
1974,20.745023616093135
1975,20.56972448364417
1976,20.571149206803444
1977,20.396405377529398
1978,20.396405377529398
1979,20.398692430583733
1980,20.39955072869148
1981,20.224815713914268
1982,20.22653746797407
1983,20.22826102368312
1984,20.0526624485091
1985,20.05467882919675
1986,20.055832023556732
1987,19.88050855542124
1988,19.880797600643575
1989,19.8834003195726
1990,19.884558290881483
1991,19.70895183504052
1992,19.70895183504052
1993,19.535943087893248
1994,19.53741257463873
1995,19.363821525428115
1996,19.365282799611066
1997,19.1920015519494
1998,19.1920015519494
1999,19.193174920364832
2000,19.019300574551732
2001,19.020477903284334
2002,18.844841948716603
2003,18.846317398562622
2004,18.848384775638362
2005,18.848384775638362
2006,18.673920120789692
2007,18.67569841092039
2008,18.676588057476366
2009,18.504810934665606
2010,18.329461093959758
2011,18.329461093959758
2012,18.329759530779082
2013,18.15978091620606
2014,18.16098055883121
2015,17.985324068015938
2016,17.987128309153277
2017,17.81659953788158
2018,17.641539420553496
2019,17.470405156833294
2020,17.47131742821827
2021,17.29746144754996
2022,17.29746144754996
2023,17.12208287756993
2024,17.127898038283178
2025,17.12851113667229
2026,16.952819544092396
2027,16.953126655902974
2028,16.957432007096003
2029,16.78205508109078
2030,16.78205508109078
2031,16.60667560527978
2032,16.438708883763713
2033,16.439019685972973
2034,16.439019685972973
2035,16.264874807491875
2036,16.26643376728172
2037,16.26799383848418
2038,16.093844101264988
2039,16.09478308608213
2040,15.92252465227187
2041,15.92252465227187
2042,15.747123431417286
2043,15.749643252919372
2044,15.751219659575233
2045,15.577388471428785
2046,15.580870362523862
2047,15.5811872541944
2048,15.405784862042356
2049,15.2310004790944
2050,15.2354596523587
2051,15.060047808916174
2052,15.060367368999323
2053,14.887509269001692
2054,14.890075176691909
2055,14.7143243316998
2056,14.716254117692596
2057,14.717541723974067
2058,14.545030188411545
2059,14.371852173070149
2060,14.373148721515609
2061,14.20064291636352
2062,14.201944569188873
2063,14.20292897534748
2064,13.854657663419252
2065,13.854657663419252
2066,13.857933342641118
2067,13.682822817372312
2068,13.684794550736065
2069,13.685123436916912
2070,13.510667464935244
2071,13.338513654799556
2072,13.338513654799556
2073,13.16770353734964
2074,13.168035737975847
2075,13.170362154318353
2076,12.822115304642509
2077,12.823452522937359
2078,12.64999328608998
2079,12.64999328608998
2080,12.651335112051617
2081,12.47957159619639
2082,12.479908320221405
2083,12.306467227063743
2084,12.30849483798978
2085,12.309171118195115
2086,12.13572888771372
2087,12.13572888771372
2088,11.96161543425655
2089,11.96603982057175
2090,11.790559358287386
2091,11.790900766762956
2092,11.794659164451817
2093,11.447825512252534
2094,11.449889874961789
2095,11.275780123529628
2096,11.27613329034165
2097,11.102367701783674
2098,11.103406092967202
2099,10.929988114237585
2100,10.933114773371525
2101,10.934513968337773
2102,10.587363739690964
2103,10.592265962058269
2104,10.59297536641987
2105,10.241969444276705
2106,10.241969444276705
2107,10.243377529874097
2108,10.069274755656378
2109,9.899428107604708
2110,9.900492166515555
2111,9.901911522012199
2112,9.72711590540123
2113,9.555515714547038
2114,9.555515714547038
2115,9.557301428056892
2116,9.384294537304593
2117,9.385011335910411
2118,9.212719551652855
2119,9.2137986513438
2120,9.040082804290202
2121,9.045500364078322
2122,9.045862090719774
2123,8.870347481342202
2124,8.870347481342202
2125,8.694815183542527
2126,8.524378599601274
2127,8.525472285457548
2128,8.353222295751177
2129,8.355418211795772
2130,8.357249743579299
2131,8.183191460917289
2132,8.185029078005341
2133,8.01207814370054
2134,8.013184662160498
2135,7.840231146321257
2136,7.840231146321257
2137,7.66543504623142
2138,7.667660546911505
2139,7.492854108648088
2140,7.49583106685165
2141,7.49806648986816
2142,7.324020447261176
2143,7.325889413303097
2144,7.15259500968553
2145,7.158226681756395
2146,6.982679339432268
2147,6.984186157862539
2148,6.985316832939284
2149,6.809773680280926
2150,6.811662879526721
2151,6.6406534538430195
2152,6.641412207767222
2153,6.465863657522161
2154,6.296416296665836
2155,6.296789236431395
2156,6.1227557853936005
2157,6.125053882340772
2158,5.951416223716275
2159,5.952184751690406
2160,5.778924793861956
2161,5.782395616319721
2162,5.611865665542993
2163,5.436304189895101
2164,5.436304189895101
2165,5.4413549970368305
2166,5.266563790819597
2167,5.092556494481121
2168,5.096857919767847
2169,5.099599407529616
2170,4.925597465908859
2171,4.925597465908859
2172,4.753177258627246
2173,4.753177258627246
2174,4.578393297747456
2175,4.581158449733122
2176,4.4103293194468876
2177,4.239924004079079
2178,4.0659341152567485
2179,3.8943528819530893
2180,3.89515417534244
2181,3.719569900120149
2182,3.72519595213133
2183,3.549603296524631
2184,3.554444616770386
2185,3.384124666513043
2186,3.2085313408923977
2187,3.2105626683699255
2188,3.0366016402306664
2189,3.038639483142238
2190,2.867134538726029
2191,2.8695906690281556
2192,2.6939911073443827
2193,2.6964538615535645
2194,2.6976860857874883
2195,2.5237395893631684
2196,2.3559820715921234
2197,2.3568196218399846
2198,1.838746263926224
2199,1.838746263926224
2200,1.8404171965631357
2201,1.6681648769535504
2202,1.6702616007080766
2203,1.4954903844827765
2204,1.4975929076405916
2205,1.3257816230594137
2206,1.3287377796397677
2207,0.9804806270819122
2208,0.9834536154100295
2209,0.9860048844417799
2210,0.8125281070976197
2211,0.8142347128154901
2212,0.6420375687556238
2213,0.6428938855196683
2214,0.4711449505648462
2215,0.4711449505648462
2216,0.2976824376473599
2217,0.30156158912974534
2218,0.12896537045131756
2219,0.13026344346426716
2220,0.5556505782761232
2221,0.7282062065174018
2222,0.7255659936395
2223,0.8967652680077913
2224,1.0710813598446667
2225,1.0693099734559146
2226,1.064432086893236
2227,1.2391635003481485
2228,1.2373838677040772
2229,1.412563008351424
2230,1.409886522505009
2231,1.582392664786768
2232,1.5788095000775981
2233,1.753088935784392
2234,1.753088935784392
2235,1.9219733738752791
2236,2.096248541261663
2237,2.094892082429084
2238,2.268714487328159
2239,2.265085358295675
2240,2.2619054475272358
2241,2.4366337518631336
2242,2.6109022495564203
2243,2.6045046725838383
2244,2.77923062646662
2245,2.7787614241476684
2246,2.9438278791183303
2247,3.1194601701102576
2248,3.292332702760036
2249,3.2886251419255315
2250,3.4619410413434637
2251,3.461011044588743
2252,3.458684534286677
2253,3.6333997223728356
2254,3.6310667074567045
2255,3.8048384534545003
2256,3.977204181001157
2257,3.974387318456824
2258,4.144863270830735
2259,4.142033227260864
2260,4.141561298059711
2261,4.313892743166799
2262,4.48765069672143
2263,4.48765069672143
2264,4.484802569800559
2265,4.654735468971294
2266,4.8279978147737515
2267,4.826563586000308
2268,4.823214265958935
2269,4.997905017724904
2270,4.993584126765889
2271,5.167303683770773
2272,5.167303683770773
2273,5.341512040955997
2274,5.336198160558632
2275,5.509427748241913
2276,5.507002817778244
2277,5.678765744275541
2278,5.851009189302841
2279,5.850032924373017
2280,5.8485678750705175
2281,5.846613052411937
2282,6.193016841440115
2283,6.18859175212467
2284,6.363261109585714
2285,6.3627681031096355
2286,6.534475842945831
2287,6.533981115238759
2288,6.70518353825891
2289,6.7012103352386445
2290,6.7012103352386445
2291,6.875360486313835
2292,7.040543771987673
2293,7.215700101923078
2294,7.214194756770639
2295,7.388852494966063
2296,7.384826819699554
2297,7.554939182957525
2298,7.5544338354475284
2299,7.5544338354475284
2300,7.723504356972935
2301,8.06821343253565
2302,8.064639240194534
2303,8.238755534421276
2304,8.408279171292829
2305,8.406736791346106
2306,8.40622261662136
2307,8.579308530495263
2308,8.578792966192227
2309,8.748777791054769
2310,8.919259893045764
2311,8.917182129300855
2312,9.091808496600441
2313,9.265398129858285
2314,9.261220553475138
2315,9.25494194736422
2316,9.430602834397908
2317,9.430602834397908
2318,9.602071277951554
2319,9.59785880091518
2320,9.770887535707686
2321,9.769830758858436
2322,9.939674804857713
2323,9.937021680135617
2324,10.111095760381069
2325,10.109499293353947
2326,10.284100927451334
2327,10.281967082681872
2328,10.453900428842784
2329,10.450687459194258
2330,10.625824087230132
2331,10.619914394272959
2332,10.78965573493394
2333,10.789115791500087
2334,10.96424817973061
2335,10.961001911853595
2336,10.956667091266938
2337,11.131245536001948
2338,11.131245536001948
2339,11.302021358308489
2340,11.299295050278447
2341,11.472781178793598
2342,11.467308138176014
2343,11.639684126496592
2344,11.639684126496592
2345,11.814808752453919
2346,11.813157918956623
2347,11.984419018580208
2348,11.98110417625186
2349,11.980551214392625
2350,12.15512005327116
2351,12.14735450618468
2352,12.322468610324282
2353,12.497588992778171
2354,12.495359219725835
2355,12.492569422534087
2356,12.662093203822483
2357,12.66097237841679
2358,12.834960556513636
2359,12.832151145362536
2360,13.007267698478362
2361,13.004450792125247
2362,13.176178404167507
2363,13.175047741868475
2364,13.175047741868475
2365,13.349597104682637
2366,13.343359368651466
2367,13.516197290805382
2368,13.514489330431607
2369,13.686744494823543
2370,13.685602372976044
2371,13.682745184159426
2372,13.855549452610552
2373,14.02607713009654
2374,14.022049601127026
2375,14.01974541286667
2376,14.194844823304717
2377,14.191957513643635
2378,14.364165706419465
2379,14.364165706419465
2380,14.53636266735108
2381,14.531712822974624
2382,14.531712822974624
2383,14.706812074374554
2384,14.87548962134386
2385,14.87197806288035
2386,15.04413868664023
2387,15.04413868664023
2388,15.042376810852687
2389,15.040613814933366
2390,15.21511755430046
2391,15.38725977462638
2392,15.386669417792929
2393,15.383123815101532
2394,15.557624712179877
2395,15.555254625324896
2396,15.72797181599442
2397,15.726783117805121
2398,15.722618680604725
2399,15.72202337225679
2400,15.897109997411052
2401,15.894723350792741
2402,16.066823648724462
2403,16.062631409786324
2404,16.062031885472734
2405,16.23711182005166
2406,16.23711182005166
2407,16.23711182005166
2408,16.409796871119838
2409,16.406786351180084
2410,16.57825123467992
2411,16.57159818707835
2412,16.567356157994542
2413,16.74303500528756
2414,16.74182024252412
2415,16.91629034434961
2416,16.913855011731947
2417,17.084656636401345
2418,17.08282334999078
2419,17.080988627241904
2420,17.249315834744685
2421,17.248701738625037
2422,17.418227461213604
2423,17.417611170427254
2424,17.410203525634312
2425,17.758457288247065
2426,17.758457288247065
2427,17.752247159568675
2428,17.92667400953407
2429,17.92667400953407
2430,18.097364801203984
2431,18.095490301832058
2432,18.094865048429803
2433,18.440586294852864
2434,18.440586294852864
2435,18.61124153080573
2436,18.606197896524794
2437,18.606197896524794
2438,18.780613661982315
2439,18.778716804938522
2440,18.94869998333187
2441,18.94869998333187
2442,18.946795704494416
2443,19.119300092154873
2444,19.114841265640294
2445,19.28924774903306
2446,19.284774430923058
2447,19.457256327232596
2448,19.45661500266868
2449,19.450823473568306
2450,19.623296241761995
2451,19.79640053742
2452,19.795109419598415
2453,19.79187932337
2454,19.965618911946123
2455,19.959769321609507
2456,20.130261773949425
2457,20.125049972411844
2458,20.300073450047638
2459,20.300073450047638
2460,20.473135000119896
2461,20.469205689487413
2462,20.64160609058312
2463,20.6409492305534
2464,20.63766217677275
2465,20.81136592593913
2466,20.80740913539369
2467,20.98176771337235
2468,20.97846065511328
2469,20.97712143468818
2470,21.145518620665843
2471,21.315200369975084
2472,21.312532335570353
2473,21.487542116173323
2474,21.487542116173323
2475,21.65987776828494
2476,21.655855946126287
2477,21.655185184119457
2478,21.652500264982738
2479,21.823467926081765
2480,21.82279430249222
2481,21.997800218180473
2482,21.997125674510677
2483,21.996450773623664
2484,22.168735028235506
2485,22.33901680700287
2486,22.338338304436174
2487,22.336980694989244
2488,22.335622392309347
2489,22.507223279022078
2490,22.681546228013072
2491,22.676751122923775
2492,22.846978092766
2493,22.84217677564568
2494,22.84011675137951
2495,23.0151052259305
2496,23.01441736860755
2497,23.010974790907113
2498,23.185278498756375
2499,23.182517157891073
2500,23.181135454775053
2501,23.353356933141214
2502,23.351971679328805
2503,23.522795656792912
2504,23.522795656792912
2505,23.517927508353374
2506,23.690821041042348
2507,23.690821041042348
2508,23.690821041042348
2509,23.690821041042348
2510,23.863707278931376
2511,23.859510713912556
2512,24.03449538275579
2513,24.033794147084787
2514,24.030988330469647
2515,24.029584750029468
2516,24.203863108927788
2517,24.199624146679728
2518,24.373210360900593
2519,24.373210360900593
2520,24.371798822559253
2521,24.54536854096938
2522,24.54324589977429
2523,24.541122039971775
2524,24.541122039971775
2525,24.53970525097145
2526,24.714679549209354
2527,24.714679549209354
2528,24.713260028764797
2529,24.71041933065751
2530,24.883975089062307
2531,24.883975089062307
2532,24.881126082085167
2533,24.881126082085167
2534,25.055389688468406
2535,25.05253331048012
2536,25.051104070100166
2537,25.051104070100166
2538,25.04967422323005
2539,24.26346244555773
2540,24.43984691578952
2541,24.43984691578952
2542,24.43984691578952
2543,24.43984691578952
2544,24.43984691578952
2545,24.43984691578952
2546,24.43984691578952
2547,24.43984691578952
2548,24.43984691578952
2549,24.43984691578952
2550,24.43984691578952
2551,24.43984691578952
2552,24.43984691578952
2553,24.439643002295842
2554,24.616007870896254
2555,24.439643002295842
2556,24.616007870896254
2557,24.616007870896254
2558,24.616007870896254
2559,24.616007870896254
2560,24.616007870896254
2561,24.616007870896254
2562,24.616007870896254
2563,24.616007870896254
2564,24.616007870896254
2565,24.616007870896254
2566,24.616007870896254
2567,24.616007870896254
2568,24.616007870896254
2569,24.616007870896254
2570,24.616007870896254
2571,24.616007870896254
2572,24.616007870896254
2573,24.616007870896254
2574,24.616007870896254
2575,24.616007870896254
2576,24.616007870896254
2577,24.616007870896254
2578,24.616007870896254
2579,24.616007870896254
2580,24.616007870896254
2581,24.616007870896254
2582,24.616007870896254
2583,24.616007870896254
2584,24.616007870896254
2585,24.616007870896254
2586,24.616007870896254
2587,24.616007870896254
2588,24.616007870896254
2589,24.616007870896254
2590,24.616007870896254
2591,24.616007870896254
2592,24.616007870896254
2593,24.616007870896254
2594,24.616007870896254
2595,24.616007870896254
2596,24.616007870896254
2597,24.616007870896254
2598,24.616007870896254
2599,24.616007870896254
2600,24.616007870896254
2601,24.616007870896254
2602,24.616007870896254
2603,24.616007870896254
2604,24.616007870896254
2605,24.616007870896254
2606,24.616007870896254
2607,24.616822453751798
2608,24.618666138510452
2609,24.62212609070292
2610,24.622534618268723
2611,24.625806886732047
2612,24.627240323647122
2613,24.627240323647122
2614,24.627240323647122
