,0
232,1.3416357905532112
233,1.2908410742553018
234,1.2656244430607664
235,1.2608180618685503
236,1.2246339023339314
237,1.3080657048809685
238,1.2674723705882887
239,1.2512600759078816
240,1.142215107009336
241,1.0357052724361018
242,1.012587230107967
243,1.0502154990598456
244,1.0769583985969924
245,1.0218489572113096
246,0.9860073724440519
247,1.2430485973014198
248,1.1295352950614956
249,1.020546717440731
250,1.0401487921123693
251,1.0631443838695112
252,1.0526553106307381
253,1.0540264064406284
254,1.002002405596596
255,1.1359100728213014
256,1.000840970060433
257,0.9601213497223152
258,0.8884142700999903
259,0.9933713052578678
260,1.0137083253688126
261,0.9779640384725169
262,0.9751704778695004
263,1.1258720063615941
264,0.947794249395971
265,0.982878276430702
266,1.0078437132849252
267,1.0032707418315567
268,1.202759711091648
269,0.9173197837284437
270,1.0370555128900842
271,1.0329502545965197
272,1.0586895723642442
273,1.0206422592318194
274,0.9706422323014207
275,0.9562212128419062
276,0.928469496049834
277,0.9355586393134383
278,0.821638426422453
279,0.9149501287073638
280,0.8638222819292178
281,0.8231402035066865
282,0.7635447495072666
283,0.8414739404208788
284,0.7502183490115044
285,0.7885187876331875
286,0.7483084817215513
287,0.7412575991047604
288,0.7205812469392798
289,0.7547060936589717
290,0.7888505602103307
291,0.8395472566504535
292,0.8493358236683198
293,0.8302298471380053
294,0.9470405103082576
295,0.9826819318473669
296,0.934536956603263
297,0.9866902198103844
298,0.947593160752984
299,1.0353520939425318
300,0.33379651240160224
301,0.19211242174828733
302,0.41815661325037523
303,0.29248321852380466
304,0.12405006233709376
305,0.07666998684359434
306,0.041348335632488
307,0.0293585274555931
308,0.0021443254084125216
309,0.049341424615619356
310,0.29069894507370275
311,0.9127523275392297
312,0.5252664787690596
313,0.5918414065711377
314,0.6116547817077645
315,0.5105332169462105
316,0.6490463692167975
317,0.6566161580150365
318,0.662353934800601
319,0.44200939601727157
320,0.31630277856443995
321,0.3221289877868798
322,0.48582787438994013
323,0.4915045050268628
324,0.3611945089328973
325,0.25681721515022554
326,0.19527173847082632
327,0.10431985121672421
328,0.2149203684317274
329,0.1832733110370754
330,0.18417511327062283
331,0.10450281136181276
332,0.19608940964809593
333,0.3450427111734674
334,1.25881529988199
335,0.7996213552772994
336,0.5593541394424599
337,0.5420179554984148
338,0.47572236876256985
339,0.39883785245304787
340,0.5503321289469227
341,0.5666955292058818
342,0.5154383916759046
343,0.5251333011869642
344,0.5491793525982768
345,0.5636094706899882
346,0.4728544397743574
347,0.5988519542396602
348,0.4702992573579543
349,0.4992982126440251
350,0.5645420259708521
351,0.5588864339357349
352,0.5818905217268908
353,0.5889276002066705
354,0.5564922439766128
355,0.45696616980759225
356,0.470247336130187
357,0.524319769643557
358,0.420887581399469
359,0.384394541778219
360,0.8258497155424702
361,0.4823628793407882
362,0.4525182708529759
363,0.37066445747924975
364,0.31463810045895985
365,0.38369750278164777
366,0.33534168440815737
367,0.37885117251453043
368,0.30290997322987356
369,0.2818619160431173
370,0.2017390367600509
371,0.151602565078715
372,0.14074527623315441
373,0.25432106468294785
374,0.08060202376134849
375,0.12509361396503368
376,0.12330692357027519
377,0.07138295597684585
378,0.14592483160437328
379,0.20510337321562083
380,0.16598918534297238
381,0.20989835057706818
382,0.15065425374381558
383,0.1998723528540975
384,0.6125086167620365
385,0.8327296806065918
386,0.8644242199094612
387,0.9456765327659002
388,2.3141238549817067
389,1.7354694905639085
390,1.3842687801342257
391,1.1196620763422216
392,1.165182965803388
393,0.8652223391379993
394,0.7567449051507309
395,0.7532287220706504
396,0.93408152698516
397,0.9818498432639935
398,1.1371003222478613
399,1.1279349865223582
400,1.116380115953445
401,0.8794973622991185
402,0.8550745092491527
403,1.0182321691277585
404,1.3144284721715904
405,1.2575600224542385
406,1.474594560574993
407,2.016184557400435
408,1.161626541062523
409,0.7059476302626272
410,0.4925940069365076
411,0.4490867094311058
412,0.5002563662386413
413,0.5524469689106445
414,0.5542097623880251
415,0.8203756261118335
416,0.9940557600490217
417,0.9332534658349024
418,0.8506764709280881
419,1.022776480015829
420,0.7894821628849568
421,0.7185710449876472
422,0.828238814804255
423,0.7011327512040472
424,0.7210060345775791
425,0.8811599365187116
426,0.8559274444167476
427,1.0497800895388643
428,1.060875941847557
429,1.041053016365966
430,0.937016071444113
431,0.8852315551665147
432,0.9812194310634977
433,0.9693653709674211
434,0.9052771217007715
435,1.0354112291005386
436,1.3868907398647112
437,0.9508416838404479
438,0.7021642188233957
439,0.547450427183257
440,0.5256135042609066
441,0.5667792075582572
442,0.7662252397252272
443,0.70580376773551
444,0.7390653776581805
445,0.7492307112117257
446,0.7623073653646455
447,0.6157603654264976
448,0.5349500588364304
449,0.590075651012654
450,0.6057789191504879
451,0.6377263648390812
452,0.7437763522642273
453,0.6330068042399588
454,0.5357606032883782
455,0.45289718014250707
456,0.3656766440793233
457,0.4276867560888517
458,0.369210637613936
459,0.27139354049357906
460,0.39050352909564906
461,0.3788849290711877
462,0.2865639778360048
463,0.24124940792786725
464,0.23489962800243885
465,0.13790880758411125
466,0.23911508299582449
467,0.2898903726780486
468,0.32214681634832393
469,0.3753076491184521
470,2.9242224209271837
471,3.0440551393439654
472,2.93238207120655
473,2.9364258142388913
474,3.008946132687926
475,2.9948135677069248
476,2.9605337488617556
477,2.994106496461693
478,2.9860610140255797
479,2.9905146394093682
480,2.9959362040910538
481,2.9510364994851117
482,2.841686704820077
483,2.970449361732963
484,3.0232495140282682
485,2.9554217045500155
486,2.962801177859659
487,2.941333620250379
488,2.9035306944011756
489,2.9043540812976896
490,2.8420432801052935
491,2.784646310693908
492,2.6743585249730595
493,2.706275222641518
494,2.7091824227621855
495,2.582630206967098
496,2.6198811689151036
497,2.5256477943583344
498,2.450181581879431
499,2.4094119452287313
500,2.442518167985087
501,2.4478988086117774
502,2.4707113228963262
503,2.3382533696087355
504,2.3908646016660127
505,2.290219033705735
506,2.369240913699729
507,2.3160034550033473
508,2.199406884451088
509,2.172254887970614
510,2.2247858162294554
511,2.2481646769117503
512,2.181699732789709
513,2.18665747636052
514,2.220919016909815
515,2.2459672959383328
516,2.2277684215874882
517,2.2454884700308217
518,2.2029824996355374
519,2.2718312220049737
520,2.298183395136734
521,2.295157132087927
522,2.2851859379534396
523,2.3374633908365383
524,2.359700301798875
525,2.3928299280279344
526,2.4007500695777324
527,2.4603607909547445
528,2.4473187789623796
529,2.4260951087354496
530,2.476153453578988
531,2.4961722937345354
532,2.430221346531303
533,2.5117208142077057
534,2.49972903262718
535,2.4473187789623796
536,2.4260951087354496
537,2.476153453578988
538,2.4961722937345354
539,2.430221346531303
540,2.5117208142077057
541,2.49972903262718
542,0.3445002607707309
543,0.3124258328943651
544,0.30391717858626943
545,0.2986718929179779
546,0.3641072401019111
547,0.3352596844868353
548,0.2828307456149687
549,0.32464182638368044
550,0.2925235100604868
551,0.27539979047522445
552,0.3171606065355931
553,0.3353386491246678
554,0.3417183369809351
555,0.2624539213333795
556,0.2923670908795992
557,0.27514921776625845
558,0.29324495600751754
559,0.3230949184391818
560,0.270499632884316
561,0.26498889742734233
562,0.27123488690434505
563,0.2539147813652931
564,0.2923411067048056
565,0.23099758866847583
566,0.28117535665290627
567,0.26379508233110494
568,0.22285566331482973
569,0.22898439114690736
570,0.21155397428511236
571,0.20587680719560153
572,0.2590249641536447
573,0.2620534019863877
574,0.25632930588006986
575,0.22705440374721775
576,0.22129632289675508
577,0.25081682733669164
578,0.19796213852896036
579,0.12155720530745456
580,0.23337964524033375
581,0.28634236730775925
582,0.20990479524343186
583,0.21284702874877892
584,0.19812318375444374
585,0.19220605543469632
586,0.18627137873281913
587,0.200937082511169
588,0.2184926618620208
589,0.22426990174794925
590,0.1976299704353415
591,0.17698445904245502
592,0.17095243221761097
593,0.11787581811338792
594,0.1470799464333375
595,0.12924032167722416
596,0.15840323823402752
597,0.14052907234900092
598,0.14614504034840847
599,0.045960007007677786
600,0.11031202490953955
601,0.17740187874663568
602,0.13316884724753425
603,0.11519244893801711
604,0.076446424602968
605,0.11443768892184436
606,0.1316551576944464
607,0.06661766504227382
608,0.14253560575002738
609,0.0020615482203932235
610,0.09461418140759292
611,0.1469704067248246
612,0.11709557384988738
613,0.08720430536170143
614,0.13949760026473146
615,0.01562835078331295
616,0.06789071433184418
617,0.09664174936650974
618,0.11362973504631668
619,0.08363984726841159
620,0.10059051213846422
621,0.09145049723297934
622,0.06141951873971516
623,0.1017984134040699
624,0.08347130683108325
625,0.0743014857260158
626,0.11462678111278445
627,0.0937089289800351
628,0.040125335024025585
629,0.06613511833865077
630,0.059465789618921384
631,0.05025766612908237
632,0.08797789086801872
633,0.025116517851933085
634,0.09550947046159891
635,0.07704531214196791
636,0.10299843905309047
637,0.037586966832419536
638,0.01660531585204767
639,0.02155255210124752
640,0.03574872511179067
641,0.003021537061023776
642,0.09002946162115386
643,0.022109521118205924
644,0.07146251449222737
645,0.043379125078702466
646,0.005970233003019314
647,0.015055019580027343
648,0.013245701101483612
649,0.05469987085287806
650,0.04152303696756121
651,0.09322379438925621
652,0.0005700987446634652
653,0.10734061114141889
654,0.04029016606831959
655,0.05350261130976136
656,0.03481643938306944
657,0.06063354124516233
658,0.027835843879167956
659,0.01668929406772708
660,0.006755842404424165
661,0.023192671518119257
662,0.05835495764173606
663,0.03726353143289447
664,0.016652755889750983
665,0.018509111825783846
666,0.014315054930063133
667,0.011982088525031305
668,0.002065792971013736
669,0.04894161336961699
670,0.01610782826348283
671,0.005011596643465182
672,0.04417436023426802
673,0.012106534641258094
674,0.035543887710240626
675,0.033238077895539134
676,0.007501317227783998
677,0.015933256906773517
678,0.0065111987075065015
679,0.05337645676793301
680,0.055665144511279484
681,0.011087174957006085
682,0.05794909770002458
683,0.013368061248396311
684,0.013368061248396311
685,0.003928871581010549
686,0.028945734702217462
687,0.006200705674804141
688,0.008467805213996371
689,0.020182312787744065
690,0.03189654254232466
691,0.010730170196801772
692,0.05956020794849556
693,0.06901569450834133
694,0.0012738490607142549
695,0.0338696725399665
696,0.008186650619917257
697,0.015240696494472761
698,0.04332975493247715
699,0.005775740076603305
700,0.005775740076603305
701,0.06433855055629596
702,0.0036933948858283647
703,0.01973228457013093
704,0.01973228457013093
705,0.00801958375202634
706,0.021970976773388884
707,0.0014538688527811526
708,0.048306893930225525
709,0.03435717871162125
710,0.03435717871162125
711,0.057783968695409776
712,0.0226442004478764
713,0.0007809226239338876
714,0.012493067431981112
715,0.07897889462913536
716,0.043838710213442225
717,0.03212587104572552
718,0.09069284507169856
719,0.014722707438863107
720,0.0030109795460111274
721,0.03212587104572552
722,0.043838710213442225
723,0.01818715350051201
724,0.0030109795460111274
725,0.07675065385946495
726,0.0533244202598254
727,0.041611720188155066
728,0.01818715350051201
729,0.07675065385946495
730,0.0533244202598254
731,0.006475286884539289
732,0.01694761289054251
733,0.026434157513167435
734,0.041611720188155066
735,0.07675065385946495
736,0.014722707438863107
737,0.006475286884539289
738,0.06726522200515625
739,0.09069284507169856
740,0.043838710213442225
741,0.0030109795460111274
742,0.043838710213442225
743,0.06726522200515625
744,0.043838710213442225
745,0.06726522200515625
746,0.0812118699540266
747,0.06726522200515625
748,0.09292623731120203
749,0.07897889462913536
750,0.10464088248752636
751,0.03435717871162125
752,0.17269827709238228
753,0.10464088248752636
754,0.04607043479393196
755,0.15150224137784474
756,0.10464088248752636
757,0.1632182756469802
758,0.23352031545637686
759,0.10687942619684465
760,0.11859476610632887
761,0.048306893930225525
762,0.16545890393050744
763,0.16545890393050744
764,0.08344957983415688
765,0.07397710090163748
766,0.12083846128600857
767,0.23801130955501928
768,0.1325544959286709
769,0.1325544959286709
770,0.12308689102267634
771,0.24026390843946732
772,0.158237079151892
773,0.20510788611803632
774,0.1839271758635929
775,0.13705692378698003
776,0.13705692378698003
777,0.13931523955041425
778,0.16275064378022125
779,0.19790583376533277
780,0.18845187726192408
781,0.17673306368541974
782,0.2353299097541832
783,0.18845187726192408
784,0.21416062423325455
785,0.1321279555254543
786,0.2493216495305425
787,0.19299551688458194
788,0.23987688469426727
789,0.25387892741200524
790,0.2069947806672937
791,0.25387892741200524
792,0.1858376134936981
793,0.22099989065533046
794,0.23272120534712915
795,0.2936236721585791
796,0.24673285627248476
797,0.2159977883411083
798,0.2910189264943378
799,0.3217751805767677
800,0.23550039330132588
801,0.2668404360723396
802,0.25404174245159594
803,0.25079822798828716
804,0.2151987376777789
805,0.23343610069770485
806,0.19050721820772326
807,0.20225577369120704
808,0.20732334056051427
809,0.2559041774994615
810,0.3070023040520343
811,0.29352828129371267
812,0.31510785859693846
813,0.34504247182714687
814,0.40989895680066635
815,0.3197474336459458
816,0.4289388326761321
817,0.4833006390877943
818,0.49453110682643836
819,0.5470782977320563
820,0.5972855537281637
821,0.7110384959757127
822,0.7439948555378132
823,0.7658240547749564
824,0.8467078014147725
825,0.8493906035560155
826,0.9360162385174583
827,0.9684718534950174
828,1.108538499458525
829,1.0909342596680571
830,1.1717613799093693
831,1.1869914510687645
832,1.2656412348579127
833,1.2560290464300294
834,1.276580573492863
835,1.3443491018731764
836,1.3010139553651938
837,1.3744029282196268
838,1.4072984410805205
839,1.5339107469527082
840,1.4444394251778447
841,1.492320012408718
842,1.4995829532747524
843,1.4335615429907387
844,1.5040463470890075
845,1.5286858481829313
846,1.4961858762704447
847,1.5545132043217862
848,1.4461009688263586
849,1.5149675793294977
850,1.4712301219834336
851,1.4843721114399335
852,1.4743308613099715
853,1.42805596237485
854,1.454560443903155
